I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25.74353,-40.019592,42.03885,106.2771,-21.917145,-6.66555,2.5215454,-6.29541,1.1276855,-61.147827,-65.17527,-54.164276
-25.74353,-47.251587,42.03885,117.12451,-21.917145,-8.251602,6.7944946,0.6047363,6.67334,-61.147827,-68.591774,-58.318115
-25.74353,-52.072918,46.013092,124.35608,-21.917145,-8.251602,6.7944946,0.6047363,12.218994,-61.147827,-68.591774,-62.471985
-25.74353,-54.483585,46.013092,127.971924,-27.574799,-9.837654,15.340576,7.5047607,34.40149,-68.317444,-72.008286,-62.471985
-25.74353,-54.483585,46.013092,127.971924,-27.574799,-8.251602,23.886597,28.204956,67.67517,-68.317444,-72.008286,-62.471985
-25.74353,-47.251587,49.987396,127.971924,-27.574799,-6.66555,49.52466,69.60535,106.49457,-68.317444,-68.591774,-62.471985
-20.282684,-32.787594,49.987396,124.35608,-27.574799,-5.0794983,79.43579,117.90576,156.40521,-61.147827,-61.758766,-54.164276
-3.9002075,-11.091606,53.9617,117.12451,-21.917145,-3.4934464,109.346924,173.1062,217.4071,-46.80835,-48.092743,-33.39499
28.864868,10.604385,53.9617,99.04553,0.7135315,-1.907402,134.98505,235.20667,278.40894,-18.129395,-24.1772,-0.16415405
72.551575,32.300377,38.064484,73.734924,40.31714,-3.4934464,156.3501,290.40723,339.41077,24.888916,3.1548462,33.06671
127.15991,51.5857,-1.6784363,41.19287,96.8938,-13.009758,173.4422,338.70764,400.4126,75.076904,30.486893,74.605286
203.61163,70.871025,-57.318573,-2.1967163,164.78583,-33.628433,181.98822,366.30798,455.8689,132.43481,64.65198,124.45157
296.44586,99.79902,-132.83014,-56.433594,243.99316,-55.83316,169.16913,380.10803,500.2339,204.13196,112.48306,182.60556
405.6626,138.36966,-220.26465,-135.98108,340.17346,-74.86578,130.71198,380.10803,522.41626,282.99902,167.14716,253.22116
525.80096,191.4043,-315.6477,-251.68652,436.35382,-85.96815,70.88983,359.40784,539.0532,361.86597,235.47726,348.7598
640.4786,258.90292,-383.2107,-367.39194,532.5341,-79.62394,-1.7515259,304.20728,533.50757,419.22375,310.6404,431.83694
733.3129,331.2229,-418.97937,-465.0184,617.3991,-60.591316,-78.66577,221.40662,511.32507,447.9026,378.97052,489.991
804.30365,393.9002,-422.95364,-537.3343,668.31805,-30.45633,-151.30707,111.00574,450.32324,462.24207,423.38513,523.2218
864.373,434.88153,-403.08218,-573.49225,668.31805,2.8507538,-223.94833,-13.1953125,361.59326,440.7328,443.88416,519.068
847.9904,442.11353,-355.39062,-559.02905,623.0568,32.985756,-300.86264,-151.1966,239.5896,361.86597,433.63464,469.2217
744.23456,410.77487,-283.85333,-493.94476,526.87646,56.776527,-373.5039,-296.0979,89.85773,247.15039,378.97052,377.83682
574.94855,345.6869,-188.47028,-385.47095,391.09247,74.22311,-446.14517,-447.89923,-70.96539,103.75586,300.3909,253.22116
372.89758,261.3136,-73.21573,-244.45496,227.02014,90.08361,-514.5134,-579.0003,-226.2428,-46.80835,204.72873,120.29773
149.0033,172.11899,53.9617,-96.2074,51.632507,112.28834,-574.3357,-689.4013,-364.88345,-190.20282,105.650055,-12.625732
-58.508575,97.38834,185.11337,41.19287,-118.09747,140.83728,-612.79285,-744.6018,-470.25027,-304.9184,23.653885,-124.77985
-238.71622,44.353706,300.368,149.66669,-270.85443,172.55832,-625.6119,-765.302,-531.25214,-376.6156,-44.676224,-203.70312
-364.31546,13.015053,387.8024,221.98254,-378.3501,199.52121,-599.97375,-737.7018,-547.88904,-412.46423,-95.92382,-253.54941
-429.84552,-3.859604,431.51968,254.52472,-434.92676,218.55383,-548.6976,-675.6012,-531.25214,-405.2945,-119.83937,-266.011
-440.76718,-6.2702713,431.51968,250.90894,-434.92676,221.72592,-467.51025,-579.0003,-486.88715,-376.6156,-130.0889,-253.54941
-408.00217,-6.2702713,395.751,229.21411,-400.98077,207.45148,-377.77692,-468.59943,-420.33966,-333.59723,-126.67238,-232.78012
-358.8546,-6.2702713,332.16238,196.67194,-344.4041,180.48859,-296.5896,-351.2984,-337.15533,-276.23944,-123.255875,-207.857
-293.3246,-6.2702713,248.70212,156.89825,-282.1698,144.00937,-223.94833,-240.8974,-253.97095,-211.71198,-113.00636,-174.62611
-227.79453,-6.2702713,169.21628,113.50873,-214.2778,107.53019,-155.58014,-151.1966,-165.24097,-147.18445,-102.756836,-137.24141
-167.72531,-6.2702713,105.62753,77.35077,-157.70111,74.22311,-100.03082,-61.49585,-87.602234,-89.82666,-89.09081,-104.01056
-113.11694,-6.2702713,57.936005,48.42444,-106.782135,48.84626,-48.7547,14.404907,-21.054749,-39.63855,-68.591774,-70.77969
-74.89108,-6.2702713,22.167328,23.113892,-67.1785,28.227592,-6.024536,76.50537,34.40149,-10.959717,-48.092743,-41.70273
-36.665222,-6.2702713,-1.6784363,8.650696,-33.232452,15.539162,23.886597,131.70581,73.220825,-3.789917,-31.010208,-20.93341
-20.282684,-6.2702713,-13.601318,1.4190674,-16.259491,4.4368134,40.978638,159.30615,89.85773,3.3797607,-17.344177,-8.471863
-9.361023,-6.2702713,-17.575592,-2.1967163,-10.601837,-1.907402,45.25171,166.20618,89.85773,3.3797607,-13.927673,-0.16415405
-9.361023,-6.2702713,-17.575592,-2.1967163,-4.944153,-5.0794983,45.25171,166.20618,89.85773,3.3797607,-10.511169,-0.16415405
-3.9002075,-6.2702713,-17.575592,-2.1967163,-4.944153,-5.0794983,45.25171,166.20618,89.85773,3.3797607,-7.0946503,-0.16415405
-3.9002075,-6.2702713,-17.575592,-2.1967163,-4.944153,-6.66555,40.978638,166.20618,89.85773,3.3797607,-7.0946503,-0.16415405
-3.9002075,-6.2702713,-17.575592,-2.1967163,-4.944153,-5.0794983,36.70569,159.30615,84.31207,3.3797607,-7.0946503,-0.16415405
-3.9002075,-6.2702713,-17.575592,-2.1967163,-4.944153,-5.0794983,32.432617,152.40613,78.76642,10.549561,-7.0946503,-0.16415405
-3.9002075,-6.2702713,-17.575592,-2.1967163,-4.944153,-5.0794983,28.159607,145.50598,78.76642,17.719238,-7.0946503,-0.16415405
-3.9002075,-3.859604,-13.601318,-2.1967163,-4.944153,-5.0794983,23.886597,131.70581,73.220825,39.22827,-7.0946503,-0.16415405
-3.9002075,-3.859604,-13.601318,-2.1967163,-4.944153,-5.0794983,23.886597,124.80591,62.129578,67.90723,-7.0946503,-0.16415405
-3.9002075,-3.859604,-13.601318,-2.1967163,-4.944153,-5.0794983,19.613586,111.00574,56.583984,89.41638,-7.0946503,-0.16415405
-3.9002075,-3.859604,-13.601318,-2.1967163,0.7135315,-5.0794983,15.340576,90.30554,45.492737,110.92566,-7.0946503,-0.16415405
-3.9002075,-6.2702713,-13.601318,-2.1967163,0.7135315,-5.0794983,11.067566,76.50537,34.40149,118.09534,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-13.601318,-2.1967163,0.7135315,-6.66555,11.067566,62.7052,23.310242,118.09534,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-13.601318,-2.1967163,0.7135315,-6.66555,6.7944946,42.005127,17.764587,118.09534,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-13.601318,-2.1967163,0.7135315,-6.66555,6.7944946,28.204956,6.67334,118.09534,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-9.627014,-2.1967163,0.7135315,-5.0794983,6.7944946,21.304932,1.1276855,110.92566,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,-2.1967163,0.7135315,-5.0794983,2.5215454,14.404907,1.1276855,103.75586,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,-2.1967163,0.7135315,-5.0794983,2.5215454,7.5047607,-4.4179077,96.58618,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,-2.1967163,0.7135315,-5.0794983,2.5215454,7.5047607,-4.4179077,89.41638,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-5.0794983,2.5215454,0.6047363,-4.4179077,82.246704,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-6.66555,2.5215454,0.6047363,-4.4179077,75.076904,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-6.66555,-1.7515259,0.6047363,-4.4179077,67.90723,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,0.6047363,-9.963562,53.56775,-3.6781616,-0.16415405
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,46.39807,-3.6781616,-0.16415405
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,39.22827,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,24.888916,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,24.888916,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,17.719238,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,10.549561,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,10.549561,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,10.549561,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,3.3797607,-3.6781616,-0.16415405
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,-9.963562,3.3797607,-3.6781616,-0.16415405
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-5.0794983,-1.7515259,-6.29541,-4.4179077,3.3797607,-3.6781616,-0.16415405
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-5.0794983,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,2.295868,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,2.295868,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,2.8507538,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,4.4368134,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,4.4368134,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,6.0228653,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,3.3723907,2.295868,-2.1967163,-4.944153,6.0228653,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,3.3723907,2.295868,-2.1967163,-4.944153,6.0228653,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,3.3723907,2.295868,-2.1967163,-4.944153,6.0228653,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,3.3723907,2.295868,-2.1967163,-4.944153,4.4368134,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,3.3723907,2.295868,-2.1967163,-4.944153,4.4368134,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,2.8507538,-1.7515259,-6.29541,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-5.0794983,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-3.859604,-9.627014,-2.1967163,0.7135315,-5.0794983,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,-2.1967163,0.7135315,-6.66555,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,-6.2702713,-9.627014,1.4190674,0.7135315,-8.251602,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-9.627014,1.4190674,0.7135315,-9.837654,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-9.837654,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-11.423706,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-11.423706,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-11.423706,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-11.423706,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-8.680939,-9.627014,1.4190674,0.7135315,-9.837654,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-5.0794983,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-13.1953125,-9.963562,-3.789917,-3.6781616,-4.317993
-9.361023,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-9.963562,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-9.963562,-10.959717,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-9.963562,-10.959717,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-5.65271,-2.1967163,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,7.5047607,-4.4179077,-3.789917,-0.26164246,-0.16415405
1.5606079,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,7.5047607,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,7.5047607,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,-1.4489441,-5.65271,-2.1967163,0.7135315,-0.3213501,2.5215454,7.5047607,1.1276855,3.3797607,3.1548462,-0.16415405
1.5606079,0.9617233,-5.65271,-5.8125,0.7135315,-0.3213501,2.5215454,7.5047607,1.1276855,3.3797607,3.1548462,3.9897156
1.5606079,0.9617233,-5.65271,-5.8125,0.7135315,-0.3213501,2.5215454,7.5047607,1.1276855,3.3797607,3.1548462,3.9897156
1.5606079,0.9617233,-5.65271,-5.8125,0.7135315,-0.3213501,2.5215454,7.5047607,1.1276855,3.3797607,3.1548462,3.9897156
1.5606079,0.9617233,-1.6784363,-5.8125,0.7135315,-0.3213501,2.5215454,7.5047607,6.67334,3.3797607,3.1548462,3.9897156
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,2.5215454,7.5047607,6.67334,3.3797607,3.1548462,3.9897156
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,2.5215454,7.5047607,6.67334,10.549561,3.1548462,3.9897156
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,2.5215454,7.5047607,6.67334,10.549561,3.1548462,3.9897156
1.5606079,5.783058,-1.6784363,-5.8125,0.7135315,2.8507538,2.5215454,7.5047607,6.67334,10.549561,3.1548462,8.143585
1.5606079,5.783058,-1.6784363,-9.428284,0.7135315,2.8507538,2.5215454,7.5047607,6.67334,10.549561,3.1548462,8.143585
1.5606079,5.783058,-1.6784363,-9.428284,0.7135315,2.8507538,-1.7515259,7.5047607,6.67334,10.549561,3.1548462,8.143585
1.5606079,8.193718,-1.6784363,-9.428284,0.7135315,2.8507538,-1.7515259,7.5047607,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,2.8507538,-1.7515259,7.5047607,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,2.8507538,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,8.143585
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,6.67334,10.549561,3.1548462,3.9897156
7.0214844,8.193718,-5.65271,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,1.1276855,10.549561,3.1548462,3.9897156
7.0214844,8.193718,-5.65271,-9.428284,0.7135315,4.4368134,-1.7515259,0.6047363,1.1276855,10.549561,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,2.8507538,-1.7515259,0.6047363,1.1276855,3.3797607,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-13.044067,0.7135315,2.8507538,-6.024536,0.6047363,1.1276855,3.3797607,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-13.044067,0.7135315,2.8507538,-6.024536,0.6047363,1.1276855,3.3797607,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-13.044067,0.7135315,1.2647018,-6.024536,-6.29541,1.1276855,3.3797607,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-13.044067,0.7135315,1.2647018,-6.024536,-6.29541,1.1276855,3.3797607,3.1548462,3.9897156
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,1.2647018,-6.024536,-6.29541,1.1276855,3.3797607,3.1548462,-0.16415405
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,1.2647018,-6.024536,-6.29541,1.1276855,3.3797607,3.1548462,-0.16415405
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,2.8507538,-6.024536,-6.29541,-4.4179077,3.3797607,3.1548462,-0.16415405
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,4.4368134,-1.7515259,-6.29541,-4.4179077,3.3797607,3.1548462,-0.16415405
7.0214844,8.193718,-1.6784363,-9.428284,0.7135315,6.0228653,-1.7515259,-6.29541,-4.4179077,-3.789917,3.1548462,-0.16415405
1.5606079,8.193718,-1.6784363,-9.428284,0.7135315,6.0228653,-1.7515259,-6.29541,1.1276855,-3.789917,3.1548462,-0.16415405
1.5606079,8.193718,-1.6784363,-9.428284,0.7135315,7.608917,-1.7515259,-6.29541,1.1276855,-3.789917,3.1548462,3.9897156
1.5606079,8.193718,2.295868,-9.428284,0.7135315,9.194969,-1.7515259,-6.29541,1.1276855,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,0.7135315,9.194969,-1.7515259,-6.29541,1.1276855,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,0.7135315,9.194969,-1.7515259,-6.29541,1.1276855,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,0.7135315,9.194969,-1.7515259,-6.29541,1.1276855,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,-4.944153,9.194969,-1.7515259,-6.29541,1.1276855,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,-4.944153,9.194969,-1.7515259,-6.29541,6.67334,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,6.270172,-9.428284,-4.944153,9.194969,-1.7515259,-6.29541,6.67334,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,6.270172,-9.428284,-4.944153,9.194969,-1.7515259,0.6047363,6.67334,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,-4.944153,9.194969,-1.7515259,0.6047363,6.67334,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,-4.944153,9.194969,-1.7515259,0.6047363,6.67334,3.3797607,6.5713654,3.9897156
1.5606079,10.604385,2.295868,-9.428284,-4.944153,9.194969,-1.7515259,0.6047363,6.67334,3.3797607,3.1548462,3.9897156
-3.9002075,10.604385,2.295868,-5.8125,-4.944153,7.608917,-1.7515259,0.6047363,6.67334,3.3797607,3.1548462,3.9897156
-3.9002075,8.193718,2.295868,-5.8125,-4.944153,7.608917,-1.7515259,0.6047363,6.67334,3.3797607,3.1548462,3.9897156
-3.9002075,5.783058,-1.6784363,-5.8125,-4.944153,6.0228653,-1.7515259,-6.29541,6.67334,3.3797607,3.1548462,3.9897156
-3.9002075,3.3723907,-1.6784363,-5.8125,-4.944153,4.4368134,-1.7515259,-6.29541,1.1276855,3.3797607,3.1548462,3.9897156
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,3.9897156
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,3.9897156
